Common Name,Grouping,Other Search Terms,Family,Kingdom,Phylum,Class,Sub-Class,Order,Group Abbre,Common Abbre,LENGTH,LENGTH,Date of Addition,Rank
Yellow Acorn Worm,Acorn Worms,Worms,Ptychoderidae,Animalia,Hemichordata,Enteropneusta,,,ACORWOR,YELLACO,7,7,Pre-2025,311
,Acorn Worms,Worms,,,,,,,ACORWOR,,,,,
Potter's Angelfish,Angelfishes,Fish,Pomacanthidae,Animalia,Chordata,,,,ANGELFI,POTANGL,7,7,Post-2025,
,Angelfishes,Fish,Pomacanthidae,Animalia,Chordata,,,,ANGELFI,,0,7,Pre-2025,7
Amphitrite's Rock Barnacle,Barnacles,Crustaceans,Balanidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,AMPHROC,7,7,Pre-2025,508
Goose Barnacle,Barnacles,Crustaceans,Lepadidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,GOOSBAR,7,7,Pre-2025,514
Hembel's Rock Barnacle,Barnacles,Crustaceans,Chthamalidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,HEMBROC,7,7,Pre-2025,513
Parasitic Lobster Barnacle,Barnacles,Crustaceans,Heteralepadidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,PARALOB,7,7,Pre-2025,515
Proteus' Rock Barnacle,Barnacles,Crustaceans,Chthamalidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,PROTROC,7,7,Pre-2025,511
Purple Rock Barnacles,Barnacles,Crustaceans,Chthamalidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,PURPROC,7,7,Pre-2025,512
Trigonate Barnacle,Barnacles,Crustaceans,Balanidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,TRIGBAR,7,7,Pre-2025,509
Turtle Barnacle,Barnacles,Crustaceans,Chelonibiidae,Animalia,Arthropoda,Cirripedia,,,BARNACL,TURTBAR,7,7,Pre-2025,510
,Barnacles,Crustaceans,,Animalia,Arthropoda,Cirripedia,,,BARNACL,,,,Post-2025,
Great Barracuda,Barracudas,Fish,Sphyraenidae,Animalia,Chordata,,,,BARRACU,GRETBAR,7,7,Post-2025,
,Barracudas,Fish,Sphyraenidae,Animalia,Chordata,,,,BARRACU,,0,7,Pre-2025,8
Common Bigeye,Bigeyes,Fish,Priacanthidae,Animalia,Chordata,,,,BIGEYFI,BMBGEYE,7,7,Post-2025,
Hawaiian Bigeye,Bigeyes,Fish,Priacanthidae,Animalia,Chordata,,,,BIGEYFI,HWBGEYE,7,7,Post-2025,
,Bigeyes,Fish,Priacanthidae,Animalia,Chordata,,,,BIGEYFI,,0,7,Pre-2025,9
Baggy Pen Shell,Bivalves,Molluscs Shells Mollusks,Pinnidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,BAGGPEN,7,7,Pre-2025,486
Black Purse Shell,Bivalves,Molluscs Shells Mollusks,Isognomonidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,BLACPUR,7,7,Pre-2025,489
Black-Lipped Pearl Oyster,Bivalves,Molluscs Shells Mollusks,Pteriidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,BLACLIP,7,7,Pre-2025,487
Brown Purse Shell,Bivalves,Molluscs Shells Mollusks,Isognomonidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,BROWPUR,7,7,Pre-2025,490
Cliff Oyster,Bivalves,Molluscs Shells Mollusks,Ostreidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,CLIFOYS,7,7,Pre-2025,494
Fragile File Shell,Bivalves,Molluscs Shells Mollusks,Pectinidae and Limidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,FRAGFIL,7,7,Pre-2025,492
Hawaiian Cockle,Bivalves,Molluscs Shells Mollusks,Cardiidae and Tellinidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,HAWACOC,7,7,Pre-2025,497
Hawaiian Mussel,Bivalves,Molluscs Shells Mollusks,Mytilidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,HAWAMUS,7,7,Pre-2025,484
Hawaiian Oyster,Bivalves,Molluscs Shells Mollusks,Ostreidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,HAWAOYS,7,7,Pre-2025,496
Japanese Oyster,Bivalves,Molluscs Shells Mollusks,Ostreidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,JAPAOYS,7,7,Pre-2025,495
Judd's Scallop,Bivalves,Molluscs Shells Mollusks,Pectinidae and Limidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,JUDDSCA,7,7,Pre-2025,491
Prickly Pen Shell,Bivalves,Molluscs Shells Mollusks,Pinnidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,PRICPEN,7,7,Pre-2025,485
Rasp Tellin,Bivalves,Molluscs Shells Mollusks,Cardiidae and Tellinidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,RASPTEL,7,7,Pre-2025,498
Spiny Oyster,Bivalves,Molluscs Shells Mollusks,Spondylidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,SPINOYS,7,7,Pre-2025,493
Ventricose Ark Shell,Bivalves,Molluscs Shells Mollusks,Arcidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,VENTARK,7,7,Pre-2025,483
Winged Pearl Oyster,Bivalves,Molluscs Shells Mollusks,Pteriidae,Animalia,Mollusca,Bivalvia,,,BIVALVE,WINGPEA,7,7,Pre-2025,488
,Bivalves,Molluscs Shells Mollusks,,,,,,,BIVALVE,,,,Post-2025,
Feathery Black Coral,Black Corals,Cnidarians,Antipathidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Antipatharia,BLACCOR,FEATBLA,7,7,Pre-2025,274
Hawaiian Black Coral,Black Corals,Cnidarians,Antipathidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Antipatharia,BLACCOR,HAWABLA,7,7,Pre-2025,273
,Black Corals,Cnidarians,,,,,,,BLACCOR,,0,7,Post-2025,
Bullethead Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,BULETBL,7,7,Pre-2025,10
Ewa Fang Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,EWFANBL,7,7,Pre-2025,11
Gargantuan Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,GARGABL,7,7,Pre-2025,12
Gosline's Fang Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,GOSFGBL,7,7,Pre-2025,13
Scarface Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,SCARFBL,7,7,Pre-2025,14
Spotted Coral Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,SPTCRBL,7,7,Pre-2025,15
Zebra Blenny,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,ZEBRABL,7,7,Post-2025,
,Blennies,Fish,Blenniidae,Animalia,Chordata,,,,BLENNIE,,0,7,Pre-2025,9
Bonefish,Bonefishes,Fish,"Albulidae, Megalopidae",Animalia,Chordata,,,,BONLADY,BONEFSH,7,7,Post-2025,
,Bonefishes,Fish,"Albulidae, Megalopidae",Animalia,Chordata,,,,BONLADY,,0,7,Pre-2025,16
Spotted Boxfish,Boxfishes,Fish,Ostraciidae,Animalia,Chordata,,,,BOXFISH,SPTTBOX,7,7,Pre-2025,17
,Boxfishes,Fish,Ostraciidae,Animalia,Chordata,,,,BOXFISH,,0,7,Post-2025,
Christmas-Tree Worm,Bristle Worms,Worms,Serpulidae,Animalia,Annelida,Polychaeta,,,BRISWOR,CHRITRE,7,7,Pre-2025,307
Feather Duster Worm,Bristle Worms,Worms,Sabellidae,Animalia,Annelida,Polychaeta,,,BRISWOR,FEATDUS,7,7,Pre-2025,306
Iridescent Fireworm,Bristle Worms,Worms,Amphinomidae,Animalia,Annelida,Polychaeta,,,BRISWOR,IRIDFIR,7,7,Pre-2025,304
Lined Fireworm,Bristle Worms,Worms,Amphinomidae,Animalia,Annelida,Polychaeta,,,BRISWOR,LINEFIR,7,7,Pre-2025,303
Palolo Worm,Bristle Worms,Worms,Eunicidae,Animalia,Annelida,Polychaeta,,,BRISWOR,PALOWOR,7,7,Pre-2025,305
Sea Frost ,Bristle Worms,Worms,Serpulidae,Animalia,Annelida,Polychaeta,,,BRISWOR,SEAFROX,7,7,Pre-2025,308
Spaghetti Worm,Bristle Worms,Worms Medusa Spaghetti,Terebellidae,Animalia,Annelida,Polychaeta,,,BRISWOR,SPAGWOR,7,7,Pre-2025,309
Spiny Scale Worm,Bristle Worms,Worms,Polynoidae,Animalia,Annelida,Polychaeta,,,BRISWOR,SPINSCA,7,7,Pre-2025,310
,Bristle Worms,Worms,,,Annelida,Polychaeta,,,BRISWOR,,,,,
,Brittle Stars,Echinoderms,,,,,,,BRITSTA,,,,Post-2025,
Blue Fan Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,BLUEFAN,7,7,Pre-2025,313
Chex Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,CHEXBRY,7,7,Pre-2025,318
Curly Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,CURLBRY,7,7,Pre-2025,314
Erratic Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,ERRABRY,7,7,Pre-2025,316
Lace Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,LACEBRY,7,7,Pre-2025,317
Tuning Fork Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,TUNIFOR,7,7,Pre-2025,319
Violet Encrusting Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,VIOLENC,7,7,Pre-2025,320
White Bushy Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,WHITBUS,7,7,Pre-2025,312
Yellow Crust Bryozoan,Bryozoans ,,,Animalia,Bryozoa ,,,,BRYZOAN,YELLCRU,7,7,Pre-2025,315
,Bryozoans ,,,,,,,,BRYZOAN,,,,Post-2025,
Big Longnose Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,BGNSEBF,7,7,Pre-2025,18
Blacklip Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,BLKLPBF,7,7,Pre-2025,19
Bluestripe Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,BLUSTBF,7,7,Pre-2025,20
Chevron Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,CHEVRBF,7,7,Pre-2025,21
Common Longnose Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,LNGNSBF,7,7,Pre-2025,22
Fourspot Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,FOSPTBF,7,7,Pre-2025,23
Lemon Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,LEMONBF,7,7,Pre-2025,723
Lined Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,LINEDBF,7,7,Pre-2025,24
Milletseed Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,MILETBF,7,7,Pre-2025,25
Multiband Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,MULTIBF,7,7,Pre-2025,26
Ornate Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,ORNATBF,7,7,Pre-2025,27
Oval Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,OVALLBF,7,7,Pre-2025,28
Pennant Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,PENNTBF,7,7,Pre-2025,29
Pyramid Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,PYRIDBF,7,7,Pre-2025,30
Raccoon Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,RACONBF,7,7,Pre-2025,31
Reticulated Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,RETICBF,7,7,Pre-2025,32
Saddleback Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,SADLEBF,7,7,Pre-2025,33
Speckled Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,SPECKBF,7,7,Pre-2025,34
Teardrop Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,TEARDBF,7,7,Pre-2025,35
Thompson's Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,THOMPBF,7,7,Pre-2025,36
Threadfin Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,TREADBF,7,7,Pre-2025,37
Tinker's Butterflyfish,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,TINKRBF,7,7,Pre-2025,38
,Butterflyfishes,Fish,Chaetodontidae,Animalia,Chordata,,,,BTRFLFI,,0,7,Post-2025,
,Cardinalfishes,Fish,Apogonidae,Animalia,Chordata,,,,CARDINL,,0,7,Pre-2025,39
Flat Chiton,Chitons,Molluscs Shells Mollusks,Ischnochitonidae,Animalia,Mollusca,Polyplacophora,,,CHITONS,FLATCHI,7,7,Pre-2025,322
Green Chiton,Chitons,Molluscs Shells Mollusks,Acanthochitona,Animalia,Mollusca,Polyplacophora,,,ACANTHA,GRENCHT,7,7,Pre-2025,321
,Chitons,Molluscs Shells Mollusks,,,,,,,CHITONS,,,,Post-2025,
Gray Chub,Chubs,Fish,Kyphosidae,Animalia,Chordata,,,,CHUBFIS,GRYCHUB,7,7,Post-2025,
Highfin Chub,Chubs,Fish,Kyphosidae,Animalia,Chordata,,,,CHUBFIS,HGHCHUB,7,7,Post-2025,
Lowfin Chub,Chubs,Fish,Kyphosidae,Animalia,Chordata,,,,CHUBFIS,LOWCHUB,7,7,Post-2025,
,Chubs,Fish,Kyphosidae,Animalia,Chordata,,,,CHUBFIS,,0,7,Pre-2025,40
Bluespotted Cornetfish,Cornetfishes,,,Animalia,Chordata,,,,CORNETF,BLUESPT,7,7,Pre-2025,185
Cornetfish,Cornetfishes,Fish,,,,,,,CORNETF,CORNETF,7,7,Post-2025,
,Cornetfishes,Fish,"Aulostomidae, Fistulariidae",Animalia,Chordata,,,,CORNETF,,0,7,Post-2025,
,Cusk Eels,Fish,Ophidiidae,Animalia,Chordata,,,,CUSKEEL,,0,7,Pre-2025,43
Blackfin Chromis,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,BLACKCH,7,7,Pre-2025,44
Blackspot Sergeant,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,BLACKSR,7,7,Pre-2025,45
Blue-eye Damselfish,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,BLUEEYE,7,7,Pre-2025,46
Bright-eye Damselfish,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,BRIGHTI,7,7,Pre-2025,47
Chocolate Dip Chromis,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,CHOCOCH,7,7,Pre-2025,48
Hawaiian Dascyllus,Damselfishes,Fish Hawaiian Domino Damselfish,,Animalia,Chordata,,,,DAMSLFI,HADASCY,7,7,Pre-2025,49
Hawaiian Gregory,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,GREGORY,7,7,Pre-2025,50
Hawaiian Sergeant,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,HAWAISR,7,7,Pre-2025,51
Hybrid Sergeant,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,HYBRISR,7,7,Pre-2025,52
Indo-Pacific Sergeant,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,INPACSR,7,7,Pre-2025,53
Pacific Gregory,Damselfishes,Fish Yellow-Eye Damselfish,,Animalia,Chordata,,,,DAMSLFI,PACGREG,7,7,Post-2025,
,Damselfishes,Fish,Pomacentridae,Animalia,Chordata,,,,DAMSLFI,,0,7,Post-2025,
,Dartfishes and Wormfishes,Fish,"Ptereleotridae, Microdesmidae",Animalia,Chordata,,,,DARTWRM,,0,7,Pre-2025,54
Barred Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,BARRDMO,7,7,Pre-2025,68
Mustache Conger,Eels,Fish,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,MUSTCON,7,7,Post-2025,
Peppered Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,PEPPEMO,7,7,Pre-2025,69
Snowflake Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,SNWFLMO,7,7,Pre-2025,70
Stout Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,STOUTMO,7,7,Pre-2025,71
Undulated Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,UNDULMO,7,7,Pre-2025,72
Whitemouth Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,WHTMOMO,7,7,Pre-2025,73
Yellowmargin Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,YELOWMO,7,7,Pre-2025,74
Zebra Moray,Eels,Fish Morays,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSFIS,ZEBRAMO,7,7,Pre-2025,75
,Eels,Fish,"Muraenidae, Congridae, Ophichthidae",Animalia,Chordata,,,,EELSSSS,,0,7,Post-2025,
Bigeye Emperor,Emperors,Fish,"Lutjanidae, Lethrinidae",Animalia,Chordata,,,,SNAPPER,BIGISNP,7,7,Pre-2025,158
,Emperors,Fish,"Lutjanidae, Lethrinidae",Animalia,Chordata,,,,FILEFSH,,0,7,Post-2025,
Barred Filefish,Filefishes,Fish,Monacanthidae,Animalia,Chordata,,,,FILEFSH,BARRDFF,7,7,Pre-2025,79
Hawaiian Fantail Filefish,Filefishes,Fish,Monacanthidae,Animalia,Chordata,,,,FILEFSH,HAWAIFF,7,7,Pre-2025,80
Scrawled Filefish,Filefishes,Fish Scribbled Filefish,,Animalia,Chordata,,,,FILEFSH,SCRAWFF,7,7,Pre-2025,81
,Filefishes,Fish,Monacanthidae,Animalia,Chordata,,,,FILEFSH,,0,7,Post-2025,
Hawaiian Flagtail,Flagtails,Fish,Kuhliidae,Animalia,Chordata,,,,FLGTAIL,HWFLGTL,7,7,Post-2025,
,Flagtails,Fish,Kuhliidae,Animalia,Chordata,,,,FLGTAIL,,0,7,Pre-2025,82
Flowery Flounder,Flatfishes,Fish,"Bothidae, Soleidae",Animalia,Chordata,,,,FLATFSH,FLOWRFL,7,7,Post-2025,
Panther Flounder,Flatfishes,Fish,"Bothidae, Soleidae",Animalia,Chordata,,,,FLATFSH,PANTHFL,7,7,Pre-2025,83
Peacock Flounder,Flatfishes,Fish Flowery Flounder,"Bothidae, Soleidae",Animalia,Chordata,,,,FLATFSH,PEACKFL,7,7,Pre-2025,84
,Flatfishes,Fish,"Bothidae, Soleidae",Animalia,Chordata,,,,FLATFSH,,0,7,Post-2025,
Banded Ribbon Worm,Flatworms,,,Animalia,Nemeritina,Anopla,,,FLATWOR,BANDRIB,7,7,Pre-2025,302
Brilliant Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,BRILFLA,7,7,Pre-2025,294
False Gold Rim Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,FALSGOL,7,7,Pre-2025,286
Few-Eyed Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,FEWEYEX,7,7,Pre-2025,277
Finely-Dotted Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,FINEDOT,7,7,Pre-2025,289
Fleshy Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,FLESFLA,7,7,Pre-2025,280
Fuchsia Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,FUCHFLA,7,7,Pre-2025,283
Gold Rim Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,GOLDRIM,7,7,Pre-2025,285
Gold-Spotted Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,GOLDSPO,7,7,Pre-2025,296
Hawaiian Glorious Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,HAWAGLO,7,7,Pre-2025,290
Hawaiian Knobby Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,HAWAKNO,7,7,Pre-2025,279
Hawaiian Spotted Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,HAWASPO,7,7,Pre-2025,293
Hawaiian Velvety Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,HAWAVEL,7,7,Pre-2025,297
Hyman's Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,HYMAFLA,7,7,Pre-2025,291
Jebb's Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,JEBBFLA,7,7,Pre-2025,284
Kato's Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,KATOFLA,7,7,Pre-2025,298
Orange Rim Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,ORANRIM,7,7,Pre-2025,292
Orange-Brown Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,ORANBRO,7,7,Pre-2025,299
Pleasing Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,PLEAFLA,7,7,Pre-2025,287
Purse Shell Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,PURSSHE,7,7,Pre-2025,278
Reticulated Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,RETIFLA,7,7,Pre-2025,295
Scarred Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,SCARFLA,7,7,Pre-2025,281
Stella's Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,STELFLA,7,7,Pre-2025,300
Three-Lined Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,THRELIN,7,7,Pre-2025,301
Tiger Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,TIGEFLA,7,7,Pre-2025,282
White Stripe Flatworm,Flatworms,,,Animalia,Platyhelminthes,,,,FLATWOR,WHITSTR,7,7,Pre-2025,288
,Flatworms,,,,,,,,FLATWOR,,0,7,Post-2025,
,Frogfishes,Fish,Antennariidae,Animalia,Chordata,,,,FROGFSH,,0,7,Pre-2025,85
Borradaile's Ghost Shrimp,Ghost Shrimps,Crustaceans,Callianassidae,Animalia,Arthropoda,Malacostraca,,Decapoda,GHOSSHR,BORRGHO,7,7,Pre-2025,578
Serrated Axiid Shrimp,Ghost Shrimps,Crustaceans,Axiidae,Animalia,Arthropoda,Malacostraca,,Decapoda,GHOSSHR,SERRAXI,7,7,Pre-2025,579
,Ghost Shrimps,Crustaceans,,,,,,,GHOSSHR,,0,7,Pre-2025,85
Bandtail Goatfish,Goatfishes,Fish Nightmare Weke ,Mullidae,Animalia,Chordata,,,,GOATFIS,BANDTGT,7,7,Post-2025,87
Blue Goatfish,Goatfishes,Fish,Mullidae,Animalia,Chordata,,,,GOATFIS,BLUEGOT,7,7,Pre-2025,88
Island Goatfish,Goatfishes,Fish Doublebar Goatfish,,Animalia,Chordata,,,,GOATFIS,DOUBLGT,7,7,Pre-2025,89
Manybar Goatfish,Goatfishes,Fish,Mullidae,Animalia,Chordata,,,,GOATFIS,MANYBGT,7,7,Pre-2025,90
Pfluger's Goatfish,Goatfishes,Fish Orange Goatfish,Mullidae,Animalia,Chordata,,,,GOATFIS,PFLUGGT,7,7,Pre-2025,91
Sidespot Goatfish,Goatfishes,Fish,Mullidae,Animalia,Chordata,,,,GOATFIS,SISPTGT,7,7,Pre-2025,92
Square-Spot Goatfish,Goatfishes,Fish White Goatfish Yellowstripe Goatfish,,Animalia,Chordata,,,,GOATFIS,SQUARGT,7,7,Pre-2025,93
Whitesaddle Goatfish,Goatfishes,Fish,Mullidae,Animalia,Chordata,,,,GOATFIS,WHITEGT,7,7,Pre-2025,94
Yellowfin Goatfish,Goatfishes,Fish,Mullidae,Animalia,Chordata,,,,GOATFIS,YELLOGT,7,7,Pre-2025,95
,Goatfishes,Fish,Mullidae,Animalia,Chordata,,,,GOATFIS,,0,7,Post-2025,
Cocos Frill Goby,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,COCOFGO,7,7,Post-2025,
Eyebar Goby,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,EYBARGO,7,7,Pre-2025,96
Halfspotted Goby,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,HALFSGO,7,7,Pre-2025,97
Hawaiian Shrimp Goby,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,SHRMPGO,7,7,Post-2025,
Tide Pool Goby,Gobies,Fish Whitespotted Frillgoby ,Gobiidae,Animalia,Chordata,,,,GOBYFIS,TIDEPGO,7,7,Pre-2025,98
Twospot Sand Goby,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,TWSPTGO,7,7,Pre-2025,99
Wire Coral Goby,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,WIRECGO,7,7,Post-2025,
,Gobies,Fish,Gobiidae,Animalia,Chordata,,,,GOBYFIS,,0,7,Post-2025,
Bicolor Gorgonian,Gorgonians,Cnidarians,Melithaeidae,Animalia,Cnidaria,Anthozoa,Octocorallia,Gorgonacea,GORGONI,BICOGOR,7,7,Pre-2025,259
,Gorgonians,Cnidarians,Melithaeidae,,,,,,GORGONI,,0,7,Post-2025,
