Common Name,Grouping,Other Search Terms,Family,Kingdom,Phylum,Class,Sub-Class,Order,Group Abbre,Common Abbre,LENGTH,LENGTH,Date of Addition,Rank
Peacock Grouper,Groupers,Fish,Serranidae,Animalia,Chordata,,,,GROUPER,PEGROUP,7,7,Pre-2025,101
,Groupers,Fish,Serranidae,Animalia,Chordata,,,,GROUPER,,0,7,Post-2025,
Flying Gurnard,Gurnards,Fish,"Scorpaenidae, Caracanthidae",Animalia,Chordata,,,,GURNARD,FLYGURN,7,7,Post-2025,
,Gurnards,Fish,,,,,,,GURNARD,,0,7,Post-2025,
Polynesian Halfbeak,Halfbeaks,Fish,"Belonidae, Hemiramphidae",Animalia,Chordata,,,,NEEDLFI,POLYNFL,7,7,Pre-2025,125
,Halfbeaks,Fish,,,,,,,HALFBEK,,0,7,Post-2025,
Arc-Eye Hawkfish,Hawkfishes,Fish,Cirrhitidae,Animalia,Chordata,,,,HAWKFIS,ARCIHWK,7,7,Pre-2025,103
Blackside Hawkfish,Hawkfishes,Fish Freckled Hawkfish,,Animalia,Chordata,,,,HAWKFIS,BLKSHWK,7,7,Pre-2025,104
Red-Barred Hawkfish,Hawkfishes,Fish,Cirrhitidae,Animalia,Chordata,,,,HAWKFIS,REDBHWK,7,7,Pre-2025,105
Stocky Hawkfish,Hawkfishes,Fish,Cirrhitidae,Animalia,Chordata,,,,HAWKFIS,STOKHWK,7,7,Pre-2025,106
,Hawkfishes,Fish,Cirrhitidae,Animalia,Chordata,,,,HAWKFIS,,0,7,Post-2025,
Argus Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,ARGUHER,7,7,Pre-2025,583
Bloody Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,BLOOHER,7,7,Pre-2025,597
Cone Shell Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,CONESHE,7,7,Pre-2025,582
Debra's Squat Lobster,Hermit Crabs ,Crustaceans,Galatheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,DEBRSQU,7,7,Pre-2025,601
Elegant Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,ELEGHER,,,Post-2025,
Guam Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,GUAMHER,7,7,Pre-2025,585
Haig's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,HAIGHER,7,7,Pre-2025,586
Hairy Yellow Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,HAIRYEL,7,7,Pre-2025,581
Hazlett's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,HAZLHER,7,7,Pre-2025,587
Hidden Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,HIDDHER,7,7,Pre-2025,589
Hopper's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,HOPPHER,7,7,Pre-2025,580
Isabelle's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,ISABHER,7,7,Pre-2025,592
Jeweled Anemone Crab,Hermit Crabs ,Crustaceans,Porcellanidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,JEWEANE,7,7,Pre-2025,594
Keiji's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,KEIJHER,7,7,Pre-2025,599
Laurent's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,LAURHER,7,7,Pre-2025,590
Left-Handed Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,LEFTHAN,7,7,Pre-2025,588
Nomura's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,NOMUHER,7,7,Pre-2025,598
Pacific Mole Crab,Hermit Crabs ,Crustaceans,Hippidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,PACIMOL,7,7,Pre-2025,603
Painted Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,PAINHER,7,7,Pre-2025,584
Pale Anemone Crab,Hermit Crabs ,Crustaceans,Porcellanidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,PALEANE,7,7,Pre-2025,595
Red Porcelain Crab,Hermit Crabs ,Crustaceans,Porcellanidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,REDPORX,7,7,Pre-2025,602
Seurat's Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,SEURHER,7,7,Pre-2025,591
White-Spotted Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,WHITSPO,7,7,Pre-2025,596
Zebra Hermit Crab,Hermit Crabs ,Crustaceans,Diogenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,ZEBRHER,7,7,Pre-2025,593
,Hermit Crabs ,Crustaceans,,Animalia,Arthropoda,Malacostraca,,Decapoda,HERMCRB,,,,Post-2025,
Black Hydroid,Hydroids,Cnidarians,Aglaopheniidae,Animalia,Cnidaria,Hydrozoa,,Leptothecata,HYDROID,BLACHYD,7,7,Pre-2025,243
Blue Button,Hydroids,Cnidarians,Porpitidae,Animalia,Cnidaria,Hydrozoa,,Anthoathecata,HYDROID,BLUEBUT,7,7,Pre-2025,246
By-The-Wind Sailor,Hydroids,Cnidarians,Porpitidae,Animalia,Cnidaria,Hydrozoa,,Anthoathecata,HYDROID,BYTHEXX,7,7,Pre-2025,245
Christmas Tree Hydroid,Hydroids,Cnidarians,Pennariidae,Animalia,Cnidaria,Hydrozoa,,Anthoathecata,HYDROID,CHRITRE,7,7,Pre-2025,238
Diaphanous Hydroid,Hydroids,Cnidarians,Sertulariidae,Animalia,Cnidaria,Hydrozoa,,Leptothecata,HYDROID,DIAPHYD,7,7,Pre-2025,240
Feather Hydroid,Hydroids,Cnidarians,Aglaopheniidae,Animalia,Cnidaria,Hydrozoa,,Leptothecata,HYDROID,FEATHYD,7,7,Pre-2025,241
Green Hydroid,Hydroids,Cnidarians,Sertulariidae,Animalia,Cnidaria,Hydrozoa,,Leptothecata,HYDROID,GREEHYD,7,7,Pre-2025,239
Philippine Hydroid,Hydroids,Cnidarians,Aglaopheniidae,Animalia,Cnidaria,Hydrozoa,,Leptothecata,HYDROID,PHILHYD,7,7,Pre-2025,242
Sea Fan Hydroid,Hydroids,Cnidarians,Solanderiidae,Animalia,Cnidaria,Hydrozoa,,Anthoathecata,HYDROID,SEAFANX,7,7,Pre-2025,244
,Hydroids,Cnidarians,,,,,,,HYDROID,,0,7,Post-2025,
Barred Jack,Jacks,Fish,Carangidae,Animalia,Chordata,,,,JACKFIS,BARJACK,7,7,Pre-2025,107
Bigeye Trevally,Jacks,Fish,Carangidae,Animalia,Chordata,,,,JACKFIS,BIGVALY,7,7,Pre-2025,108
Bluefin Trevally,Jacks,Fish,Carangidae,Animalia,Chordata,,,,JACKFIS,BLUVALY,7,7,Pre-2025,110
Giant Trevally,Jacks,Fish,Carangidae,Animalia,Chordata,,,,JACKFIS,GIAVALY,7,7,Pre-2025,109
Leatherback,Jacks,Fish Lai ,Carangidae,Animalia,Chordata,,,,JACKFIS,LEATHER,7,7,Pre-2025,111
,Jacks,Fish,Carangidae,Animalia,Chordata,,,,JACKFIS,,0,7,Post-2025,
Crowned Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Rhizostomeae,JELLYFI,CROWJEL,7,7,Pre-2025,250
Giant Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Rhizostomeae,JELLYFI,GIANJEL,7,7,Pre-2025,251
Lagoon Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Rhizostomeae,JELLYFI,LAGOJEL,7,7,Pre-2025,252
Luminescent Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Semaeostomeae,JELLYFI,LUMIJEL,7,7,Pre-2025,248
Moon Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Semaeostomeae,JELLYFI,MOONJEL,7,7,Pre-2025,247
Pelagic Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Rhizostomeae,JELLYFI,PELAJEL,7,7,Pre-2025,253
Small Box Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Cubozoa,,Carybdeida,JELLYFI,SMALBOX,7,7,Pre-2025,255
Upside-Down Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Scyphozoa,,Rhizostomeae,JELLYFI,UPSIDOW,7,7,Pre-2025,249
Winged Box Jellyfish ,Jellyfishes,Cnidarians,,Animalia,Cnidaria,Cubozoa,,Carybdeida,JELLYFI,WINGBOX,7,7,Pre-2025,254
,Jellyfishes,Cnidarians,,,,,,,JELLYFI,,,,Post-2025,
Hawaiian Ladyfish,Ladyfishes,Fish Hawaiian Tarpon Tenpounder ,"Albulidae, Megalopidae",Animalia,Chordata,,,,LADYFSH,HAWLADY,7,7,Post-2025,
,Ladyfishes,Fish,Synodontidae,Animalia,Chordata,,,,LADYFSH,,0,7,Post-2025,
Clearfin Lizardfish,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,CLEARLI,7,7,Pre-2025,112
Hawaiian Lizardfish,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,HAWAILI,7,7,Pre-2025,113
Orangemouth Lizardfish,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,ORANGLI,7,7,Pre-2025,114
Reef Lizardfish,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,REEFLIZ,7,7,Pre-2025,115
Slender Lizardfish,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,SLENDLI,7,7,Pre-2025,116
Twospot Lizardfish,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,TWOSPLI,7,7,Pre-2025,117
,Lizardfishes,Fish,Synodontidae,Animalia,Chordata,,,,LIZRDFI,,0,7,Post-2025,
Bullseye Reef Lobster,Lobsters,Crustaceans,Enoplometopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,BULLREE,7,7,Pre-2025,568
Debelius' Reef Lobster,Lobsters,Crustaceans,Enoplometopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,DEBEREE,7,7,Pre-2025,566
Fui Locust Lobster,Lobsters,Crustaceans,Scyllaridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,FUILOCX,7,7,Pre-2025,577
Hawaiian Spiny Lobster,Lobsters,Crustaceans,Palinuridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,HAWASPI,7,7,Pre-2025,569
Long-Handed Spiny Lobster,Lobsters,Crustaceans,Palinuridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,LONGHAN,7,7,Pre-2025,571
Mole Lobster,Lobsters,Crustaceans,Scyllaridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,MOLELOB,7,7,Pre-2025,572
Red Reef Lobster,Lobsters,Crustaceans,Enoplometopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,REDREEX,7,7,Pre-2025,567
Regal Slipper Lobster,Lobsters,Crustaceans,Scyllaridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,REGASLI,7,7,Pre-2025,573
Ridgeback Slipper Lobster,Lobsters,Crustaceans,Scyllaridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,RIDGSLI,7,7,Pre-2025,575
Scaly Slipper Lobster,Lobsters,Crustaceans,Scyllaridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,SCALSLI,7,7,Pre-2025,576
Sculptured Slipper Lobster,Lobsters,Crustaceans,Scyllaridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,SCULSLI,7,7,Pre-2025,574
Spiny-Nose Squat Lobster,Lobsters,Crustaceans,Palinuridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,SPINNOS,7,7,Pre-2025,600
Tufted Spiny Lobster,Lobsters,Crustaceans,Palinuridae,Animalia,Arthropoda,Malacostraca,,Decapoda,LOBSTER,TUFTSPI,7,7,Pre-2025,570
,Lobsters,Crustaceans,,,,,,,LOBSTER,,0,7,Post-2025,
Milkfish,Milkfishes,Fish,Chanidae,Animalia,Chordata,,,,MILKFIS,MILKFIS,7,7,Post-2025,
,Milkfishes,Fish,Chanidae,Animalia,Chordata,,,,MILKFIS,,0,7,Pre-2025,118
Moorish Idol,Moorish Idol,Fish Moorish Idols,Zanclidae,Animalia,Chordata,,,,MOORIDL,MOORIDL,7,7,Pre-2025,119
,Moorish Idol,Fish Moorish Idols,Zanclidae,Animalia,Chordata,,,,MOORIDL,,0,7,Pre-2025,119
Sharpnose Mullet,Mullets,Fish,"Mugilidae, Polynemidae",Animalia,Chordata,,,,MULLETS,SHRPMLT,7,7,Pre-2025,122
Striped Mullet,Mullets,Fish Gray Mullet,,Animalia,Chordata,,,,MULLETS,STRPMLT,7,7,Pre-2025,121
,Mullets,Fish,"Mugilidae, Polynemidae",Animalia,Chordata,,,,MULLETS,,0,7,Post-2025,
Crocodile Needlefish,Needlefishes,Fish,Beloindae,Animalia,Chordata,,,,NEEDLFI,CROCNDL,7,7,Pre-2025,123
Keeltail Needlefish,Needlefishes,Fish Flat-tail Needlefish,Beloindae,Animalia,Chordata,,,,NEEDLFI,KEELNDL,7,7,Pre-2025,124
,Needlefishes,Fish,Belonidae ,Animalia,Chordata,,,,NEEDLFI,,0,7,Post-2025,
Blue-Ocellus Octopus ,Octopuses,,,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,BLUEOCE,7,7,Pre-2025,504
Crescent Octopus ,Octopuses,,,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,CRESOCT,7,7,Pre-2025,505
Day Octopus,Octopuses,,Octopodidae,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,DAYOCTX,7,7,Pre-2025,499
Long-Arm Sand Octopus ,Octopuses,,,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,LONGARM,7,7,Pre-2025,503
Ornate Octopus ,Octopuses,,,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,ORNAOCT,7,7,Pre-2025,500
Short-Arm Sand Octopus ,Octopuses,,,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,SHORARM,7,7,Pre-2025,502
Starry Night Octopus ,Octopuses,,,Animalia,Mollusca,Cephalopoda,,Octopoda,OCTOPUS,STARNIG,7,7,Pre-2025,501
,Octopuses,,,,,,,,OCTOPUS,,0,7,Post-2025,
Bullethead Parrotfish,Parrotfishes,Fish,Scaridae,Animalia,Chordata,,,,PAROTFI,BULTPRT,7,7,Pre-2025,126
Palenose Parrotfish,Parrotfishes,Fish,Scaridae,Animalia,Chordata,,,,PAROTFI,PALEPRT,7,7,Pre-2025,128
Redlip Parrotfish,Parrotfishes,Fish Ember Parrotfish,,Animalia,Chordata,,,,PAROTFI,REDLIRT,7,7,Pre-2025,129
Spectacled Parrotfish,Parrotfishes,Fish,Scaridae,Animalia,Chordata,,,,PAROTFI,SPECPRT,7,7,Pre-2025,130
Stareye Parrotfish,Parrotfishes,Fish,Scaridae,Animalia,Chordata,,,,PAROTFI,STRIPRT,7,7,Pre-2025,131
,Parrotfishes,Fish,Scaridae,Animalia,Chordata,,,,PAROTFI,,0,7,Post-2025,
Bluestripe Pipefish,Pipefishes,Fish,Syngnathidae,Animalia,Chordata,,,,PIPSHOR,BLUPIPE,7,7,Post-2025,
Redstripe Pipefish,Pipefishes,Fish,Syngnathidae,Animalia,Chordata,,,,PIPSHOR,REDPIPE,7,7,Post-2025,
,Pipefishes,Fish,Syngnathidae,Animalia,Chordata,,,,PIPSHOR,,0,7,Pre-2025,132
Giant Porcupinefish,Porcupinefishes,Fish Porcupinefish,,Animalia,Chordata,,,,PORCUPI,GIPRKPN,7,7,Pre-2025,136
Longspine Porcupinefish,Porcupinefishes,Fish,Diodontidae,Animalia,Chordata,,,,PORCUPI,LSPRKPN,7,7,Pre-2025,137
Spotted Burrfish,Porcupinefishes,Fish,Diodontidae,Animalia,Chordata,,,,PORCUPI,SPOTBUR,7,7,Pre-2025,138
,Porcupinefishes,Fish,Diodontidae,Animalia,Chordata,,,,PORCUPI,,0,7,Post-2025,
Ambon Toby,Pufferfishes,Fish,Tetraodontidae,Animalia,Chordata,,,,PUFERFI,AMBTOBY,7,7,Pre-2025,146
Hawaiian Whitespotted Toby,Pufferfishes,Fish,Tetraodontidae,Animalia,Chordata,,,,PUFERFI,HAWTOBY,7,7,Pre-2025,143
Spotted Puffer,Pufferfishes,Fish,Tetraodontidae,Animalia,Chordata,,,,PUFERFI,SPOTPUF,7,7,Pre-2025,144
Stripebelly Puffer,Pufferfishes,Fish,Tetraodontidae,Animalia,Chordata,,,,PUFERFI,STRPPUF,7,7,Pre-2025,145
,Pufferfishes,Fish,Tetraodontidae,Animalia,Chordata,,,,PUFERFI,,0,7,Post-2025,
,Rays,Fish,"Dasyatidae, Mobulidae, Myliobatidae",Animalia,Chordata,,,,RAYSFIS,,0,7,Pre-2025,147
,Remoras,Fish,Echeneidae,Animalia,Chordata,,,,REMORAS,,0,7,Pre-2025,148
,Ribbon Worms,Worms,,,,,,,RIBBWOR,,,,Post-2025,
,Sandperches,Fish,Pinguipedidae,Animalia,Chordata,,,,SANDPER,,0,7,Pre-2025,149
,"Sardines, Herrings and Silversides",Fish,"Clupeidae, Atherinidae",Animalia,Chordata,,,,SARDINE,,0,7,Pre-2025,150
Devil Scorpionfish,Scorpionfishes,Fish,"Scorpaenidae, Caracanthidae",Animalia,Chordata,,,,SCORPIN,DEVILSC,7,7,Post-2025,
,Scorpionfishes,Fish,"Scorpaenidae, Caracanthidae",Animalia,Chordata,,,,SCORPIN,,0,7,Pre-2025,151
Dusky Anemone,Sea Anemones,Cnidarians,Actiniidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,DUSKANE,7,7,Pre-2025,262
Glass Anemone,Sea Anemones,Cnidarians,Aiptasiidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,GLASANE,7,7,Pre-2025,268
Hermit Crab Anomone,Sea Anemones,Cnidarians,Actiniidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,HERMCRA,7,7,Pre-2025,267
Mann's Anemone,Sea Anemones,Cnidarians,Actiniidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,MANNANE,7,7,Pre-2025,264
Pleasing Anemone,Sea Anemones,Cnidarians,Actiniidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,PLEAANE,7,7,Pre-2025,265
Prolific Anemone,Sea Anemones,Cnidarians,Aiptasiidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,PROLANE,7,7,Pre-2025,261
Sand Anemone,Sea Anemones,Cnidarians,Actinodendronidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,SANDANE,7,7,Pre-2025,266
Sesere's Anemone,Sea Anemones,Cnidarians,Actiniidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,SESEANE,7,7,Pre-2025,263
Swimming Anemone,Sea Anemones,Cnidarians,Boloceroididae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Actiniaria,SEAANEX,SWIMANE,7,7,Pre-2025,260
,Sea Anemones,Cnidarians,,,,,,,SEAANEX,,,,Post-2025,
Ashy Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,ASHYSEA,7,7,Pre-2025,695
Black Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCM,BLACKCU,7,7,Pre-2025,152
Black-Spotted Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,BLACSPO,7,7,Pre-2025,701
Conspicuous Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,CONSSEA,7,7,Pre-2025,709
Difficult Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,DIFFSEA,7,7,Pre-2025,697
Edible Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,EDIBSEA,7,7,Pre-2025,696
Hawaiian Spiky Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,HAWASPI,7,7,Pre-2025,705
Hawaiian Yellow-Tip Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,HAWAYEL,7,7,Pre-2025,706
Impatient Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,IMPASEA,7,7,Pre-2025,699
Leopard Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,LEOPSEA,7,7,Pre-2025,702
Light-Spotted Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,LIGHSPO,7,7,Pre-2025,698
Lion's Paw Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,LIONPAW,7,7,Pre-2025,708
Paradoxical Sea Cucumber,Sea Cucumbers,Echinoderms,Stichopodidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,PARASEA,7,7,Pre-2025,694
Plump Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,PLUMSEA,7,7,Pre-2025,693
Sand Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,SANDSEA,7,7,Pre-2025,703
Short Thin-Walled Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,SHORTHI,7,7,Pre-2025,710
Stubborn Sea Cucumber,Sea Cucumbers,Echinoderms,Stichopodidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,STUBSEA,7,7,Pre-2025,700
Teated Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCM,TEATDCU,7,7,Pre-2025,153
Warty Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,WARTSEA,7,7,Pre-2025,707
White Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,WHITSEA,7,7,Pre-2025,704
White-Spotted Sea Cucumber,Sea Cucumbers,Echinoderms,Holothuriidae,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,WHITSPO,7,7,Pre-2025,692
,Sea Cucumbers,Echinoderms,,Animalia,Echinodermata,Holothuroidea,,,SEACUCX,,,,Post-2025,
Alison's Swallowtail Slug,Sea Slugs,Molluscs Shells Mollusks,Gastropteridae,Animalia,Mollusca,Gastropoda,,Cephalaspidea,SEASLUX,ALISSWA,7,7,Pre-2025,411
Armored Phyllidia,Sea Slugs,Molluscs Shells Mollusks,Phyllidiidae,Animalia,Mollusca,Gastropoda,,Nudiobranchia,SEASLUX,ARMOPHY,7,7,Pre-2025,469
Bicolor Nudibranch ,Sea Slugs,Molluscs Shells Mollusks Nudibranchs,,Animalia,Mollusca,Gastropoda,,Nudiobranchia,SEASLUX,BICONUD,7,7,Pre-2025,478
Black Dendrodoris,Sea Slugs,Molluscs Shells Mollusks,Dendrodorididae,Animalia,Mollusca,Gastropoda,,Nudiobranchia,SEASLUX,BLACDEN,7,7,Pre-2025,461
Black-Margin Nudibranch ,Sea Slugs,Molluscs Shells Mollusks Nudibranchs,,Animalia,Mollusca,Gastropoda,,Nudiobranchia,SEASLUX,BLACMAR,7,7,Pre-2025,444
Blue Dragon Nudibranch ,Sea Slugs,Molluscs Shells Mollusks Nudibranchs,,Animalia,Mollusca,Gastropoda,,Nudiobranchia,SEASLUX,BLUEDRA,7,7,Pre-2025,480
Blue Swallowtail Slug,Sea Slugs,Molluscs Shells Mollusks,Gastropteridae,Animalia,Mollusca,Gastropoda,,Cephalaspidea,SEASLUX,BLUESWA,7,7,Pre-2025,410
Blue-Margin Headshield Slug,Sea Slugs,Molluscs Shells Mollusks,Aglajidae,Animalia,Mollusca,Gastropoda,,Cephalaspidea,SEASLUX,BLUEMAR,7,7,Pre-2025,413
Calyx Bubble Shell,Sea Slugs,Molluscs Shells Mollusks,Bullidae,Animalia,Mollusca,Gastropoda,,Cephalaspidea,SEASLUX,CALYBUB,7,7,Pre-2025,409
