Common Name,Grouping,Other Search Terms,Family,Kingdom,Phylum,Class,Sub-Class,Order,Group Abbre,Common Abbre,LENGTH,LENGTH,Date of Addition,Rank
Shingly Hoof Shell,Sea Snails,Molluscs Shells Mollusks,Hipponicidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,SHINHOO,7,7,Pre-2025,339
Soldier Cone,Sea Snails,Molluscs Shells Mollusks,Conidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,SOLDCON,7,7,Pre-2025,395
Spiteful Cone,Sea Snails,Molluscs Shells Mollusks,Conidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,SPITCON,7,7,Pre-2025,393
Spotted Drupe ,Sea Snails,Molluscs Shells Mollusks,,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,SPOTDRU,7,7,Pre-2025,374
Spotted Stomb,Sea Snails,Molluscs Shells Mollusks,,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,SPOTSTO,7,7,Pre-2025,342
Striated Cone,Sea Snails,Molluscs Shells Mollusks,Conidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,STRICON,7,7,Pre-2025,399
Textile Cone,Sea Snails,Molluscs Shells Mollusks,Conidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,TEXTCON,7,7,Pre-2025,400
Translucent Cowry,Sea Snails,Molluscs Shells Mollusks Coweries,Cypraeidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,TRANCOW,7,7,Pre-2025,363
Triton's Trumpet,Sea Snails,Molluscs Shells Mollusks,Cymatiidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,TRITTRU,7,7,Pre-2025,368
Variable Worm Snail,Sea Snails,Molluscs Shells Mollusks,Vermetidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,VARIWOR,7,7,Pre-2025,332
Violet Snail,Sea Snails,Molluscs Shells Mollusks,Janthinidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,VIOLSNA,7,7,Pre-2025,336
White-Spotted Auger,Sea Snails,Molluscs Shells Mollusks Augers,Terebridae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,WHITSPO,7,7,Pre-2025,402
Woven Top,Sea Snails,Molluscs Shells Mollusks,Trochidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,WOVETOP,7,7,Pre-2025,327
Yellow Cone,Sea Snails,Molluscs Shells Mollusks,Conidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,YELLCON,7,7,Pre-2025,390
Yellow-Foot Opihi,Sea Snails,Molluscs Shells Mollusks,Lottiidae,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,YELLFOO,7,7,Pre-2025,324
Zebra Horn ,Sea Snails,Molluscs Shells Mollusks,,Animalia,Mollusca,Gastropoda,Prosobranchia,,SEASNAX,ZEBRHOR,7,7,Pre-2025,334
,Sea Snails,Molluscs Shells Mollusks,,,,,,,SEASNAX,,,,Post-2025,
Catala's Star,Sea Stars,Starfishes Echinoderms,Goniasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,CATASTA,7,7,Pre-2025,669
Crown-Of-Thorns Star,Sea Stars,Starfishes Echinoderms,Acanthasteridae,Animalia,Echinodermata,Asteroidea,,,ACANTHA,COTSTAR,7,7,Pre-2025,661
Cushion Star,Sea Stars,Starfishes Echinoderms,Goniasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,CUSHSTA,7,7,Pre-2025,675
Cylindrical Star,Sea Stars,Starfishes Echinoderms,Ophidiasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,CYLISTA,7,7,Pre-2025,673
Dwarf Star,Sea Stars,Starfishes Echinoderms,Asterinidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,DWARSTA,7,7,Pre-2025,663
Fisher's Star,Sea Stars,Starfishes Echinoderms,Asteropseidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,FISHSTA,7,7,Pre-2025,668
Green Linckia ,Sea Stars,Starfishes Echinoderms,,Animalia,Echinodermata,Asteroidea,,,SEASTAX,GREELIN,7,7,Pre-2025,672
Hawaiian Sand Star,Sea Stars,Starfishes Echinoderms,Luidiidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,HAWASAN,7,7,Pre-2025,666
Hemprich's Star,Sea Stars,Starfishes Echinoderms,Ophidiasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,HEMPSTA,7,7,Pre-2025,674
Knobby Star,Sea Stars,Starfishes Echinoderms,Oreasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,KNOBSTA,7,7,Pre-2025,676
Long-Arm Brittle Star,Sea Stars,Starfishes Echinoderms,Ophiotrichidae,Animalia,Echinodermata,Ophiuroidea,,,SEASTAX,LONGARM,7,7,Pre-2025,681
Magnificent Star,Sea Stars,Starfishes Echinoderms,Oreasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,MAGNSTA,7,7,Pre-2025,667
Pied Brittle Star,Sea Stars,Starfishes Echinoderms,Ophiocomidae,Animalia,Echinodermata,Ophiuroidea,,,SEASTAX,PIEDBRI,7,7,Pre-2025,680
Purple Velvet Star,Sea Stars,Starfishes Echinoderms,Asterinidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,PURPVEL,7,7,Pre-2025,671
Red Velvet Star,Sea Stars,Starfishes Echinoderms,Asterinidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,REDVELX,7,7,Pre-2025,670
Reticulated Brittle Star,Sea Stars,Starfishes Echinoderms,Ophiocomidae,Animalia,Echinodermata,Ophiuroidea,,,SEASTAX,RETIBRI,7,7,Pre-2025,677
Sheriff-Badge Star,Sea Stars,Starfishes Echinoderms,Asteropseidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,SHERBAD,7,7,Pre-2025,664
Spiny Brittle Star,Sea Stars,Starfishes Echinoderms,Ophiotrichidae,Animalia,Echinodermata,Ophiuroidea,,,SEASTAX,SPINBRI,7,7,Pre-2025,679
Sponge Brittle Star,Sea Stars,Starfishes Echinoderms,Ophiotrichidae,Animalia,Echinodermata,Ophiuroidea,,,SEASTAX,SPONBRI,7,7,Pre-2025,682
Spotted Linckia,Sea Stars,Starfishes Echinoderms,Ophidiasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAR,SPOTLNK,7,7,Pre-2025,154
Striated Star,Sea Stars,Starfishes Echinoderms,Echinasteridae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,STRISTA,7,7,Pre-2025,665
Toenail Star,Sea Stars,Starfishes Echinoderms,Asterinidae,Animalia,Echinodermata,Asteroidea,,,SEASTAX,TOENSTA,7,7,Pre-2025,662
Toothed Brittle Star,Sea Stars,Starfishes Echinoderms,Ophiactidae,Animalia,Echinodermata,Ophiuroidea,,,SEASTAX,TOOTBRI,7,7,Pre-2025,678
,Sea Stars,Starfishes Echinoderms,,,,,,,SEASTAX,,,,Post-2025,
Green Turtle,Sea Turtles,Honu Hawaiian Green Sea Turtle,Cheloniidae,Animalia,Chordata,,,,SEATURT,GRETURT,7,7,Pre-2025,155
Hawksbill Turtle,Sea Turtles,Honu,,Animalia,Chordata,,,,SEATURT,HAWTURT,7,7,Post-2025,
,Sea Turtles,,,Animalia,Chordata,,,,SEATURT,,0,0,Post-2025,
Banded Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,DIADEMA,BANEDUR,7,7,Pre-2025,58
Blue-Black Urchin,Sea Urchins,Echinoderms,Diadematidae,Animalia,Echinodermata,Echinoidea,,,DIADEMA,BLBLKUR,7,7,Pre-2025,59
Blue-Spotted Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,DIADEMA,BLUURCH,7,7,Pre-2025,60
Collector Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,COLLURC,7,7,Pre-2025,686
Fine-Spined Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,DIADEMA,FINSPUR,7,7,Pre-2025,61
Half-Star Heart Urchin,Sea Urchins,Echinoderms,Brissidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,HALFSTA,7,7,Pre-2025,689
Hawaiian Lovenia,Sea Urchins,Echinoderms,Brissidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,HAWALOV,7,7,Pre-2025,690
Helmet Urchin,Sea Urchins,Echinoderms Shingle Urchin Armored Urchin,Echinothuriidae,Animalia,Echinodermata,Echinoidea,,,ECHINOM,HLMETUR,7,7,Pre-2025,63
Kelled Heart Urchin,Sea Urchins,Echinoderms,Brissidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,KELLHEA,7,7,Pre-2025,688
Long-Spined Urchin,Sea Urchins,Echinoderms,Diadematidae,Animalia,Echinodermata,Echinoidea,,,DIADEMA,LNGSPUR,7,7,Pre-2025,62
Needle-Spined Urchin,Sea Urchins,Echinoderms,Diadematidae,Animalia,Echinodermata,Echinoidea,,,ECHINOM,NDLSPUR,7,7,Pre-2025,64
Oblong Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,ECHINOM,OBLNGUR,7,7,Pre-2025,65
Pebble Collector Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,PEBBCOL,7,7,Pre-2025,685
Red Pencil Urchin,Sea Urchins,Echinoderms Slate Pencil Urchin,Cidaridae,Animalia,Echinodermata,Echinoidea,,,ECHINOM,PENURCH,7,7,Pre-2025,66
Reticulated Sea Biscuit ,Sea Urchins,Echinoderms,,Animalia,Echinodermata,Echinoidea,,,SEAURCX,RETISEA,7,7,Pre-2025,691
Rock-Boring Urchin,Sea Urchins,Echinoderms,Echinometridae,Animalia,Echinodermata,Echinoidea,,,ECHINOM,ROKBRUR,7,7,Pre-2025,67
Rough-Spined Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,ROUGSPI,7,7,Pre-2025,683
Round-Mouth Bean Urchin,Sea Urchins,Echinoderms,Brissidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,ROUNMOU,7,7,Pre-2025,687
Ten-lined Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,CIDARID,TENLNUR,7,7,Pre-2025,41
Thomas's Urchin,Sea Urchins,Echinoderms,Toxopneustidae,Animalia,Echinodermata,Echinoidea,,,CIDARID,THOMSUR,7,7,Pre-2025,42
Warty Sand Urchin,Sea Urchins,Echinoderms,Fibulariidae,Animalia,Echinodermata,Echinoidea,,,SEAURCX,WARTSAN,7,7,Pre-2025,684
,Sea Urchins,Echinoderms,,Animalia,Echinodermata,Holothuroidea,,,SEAURCX,,,,Post-2025,
Smooth Seahorse,Seahorses,Fish,Syngnathidae,Animalia,Chordata,,,,PIPSHOR,SMOPIPE,7,7,Post-2025,
,Seahorses,Fish,Syngnathidae,Animalia,Chordata,,,,PIPSHOR,,0,7,Pre-2025,132
Blacktip Reef Shark,Sharks,Fish,"Carcharhinidae, Rhincodontidae, Sphyrnidae",Animalia,Chordata,,,,SHARKFI,BLACKSH,7,7,Post-2025,
Whitetip Reef Shark,Sharks,Fish,"Carcharhinidae, Rhincodontidae, Sphyrnidae",Animalia,Chordata,,,,SHARKFI,WHITESH,7,7,Post-2025,
,Sharks,Fish,"Carcharhinidae, Rhincodontidae, Sphyrnidae",Animalia,Chordata,,,,SHARKFI,,0,7,Pre-2025,156
Banded Coral Shrimp,Shrimps,Crustaceans,Stenopodidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,BANDCOR,7,7,Pre-2025,526
Banded Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,BANDHIN,7,7,Pre-2025,560
Barred Wire Coral Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,BARRWIR,7,7,Pre-2025,541
Bicolor Sand Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,BICOSAN,7,7,Pre-2025,524
Blue Diamond Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,BLUEDIA,7,7,Pre-2025,531
Bumblebee Shrimp,Shrimps,Crustaceans,Gnathophyllidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,BUMBSHR,7,7,Pre-2025,546
Candy Cane Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,CANDCAN,7,7,Pre-2025,556
Ciliated Mantis Shrimp,Shrimps,Crustaceans Mantis Shrimps ,Gonodactylidae,Animalia,Arthropoda,,,Stomatopoda,SHRIMPS,CILIMAN,7,7,Pre-2025,516
Clear Cleaner Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,CLEACLE,7,7,Pre-2025,534
Earle's Coral Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,EARLCOR,7,7,Pre-2025,528
Eyespot Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,EYESSHR,7,7,Pre-2025,554
Feeble Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,FEEBSHR,7,7,Pre-2025,532
Flameback Coral Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,FLAMCOR,7,7,Pre-2025,527
Flattened Coral Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,FLATCOR,7,7,Pre-2025,536
Flecked Wire Coral Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,FLECWIR,7,7,Pre-2025,542
Giant Mantis Shrimp,Shrimps,Crustaceans Mantis Shrimps ,Lysiosquillidae,Animalia,Arthropoda,,,Stomatopoda,SHRIMPS,GIANMAN,7,7,Pre-2025,517
Goby Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,GOBYSHR,7,7,Pre-2025,552
Harlequin Shrimp,Shrimps,Crustaceans,Hymenoceridae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,HARLSHR,7,7,Pre-2025,548
Henderson's Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,HENDHIN,7,7,Pre-2025,562
Hiatt's Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,HIATHIN,7,7,Pre-2025,563
Holthuis' Urchin Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,HOLTURC,7,7,Pre-2025,544
Hydroid Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,HYDRSHR,7,7,Pre-2025,539
Imperial Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,IMPESHR,7,7,Pre-2025,537
Jumping Sand Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,JUMPSAN,7,7,Pre-2025,525
Long-Arm Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,LONGARM,7,7,Pre-2025,540
Lottin's Snapping Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,LOTTSNA,7,7,Pre-2025,551
Marbled Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,MARBSHR,7,7,Pre-2025,553
Margined Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,MARGSHR,7,7,Pre-2025,522
Miner's Urchin Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,MINEURC,7,7,Pre-2025,545
Minstrel Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,MINSSHR,7,7,Pre-2025,523
Mysids,Shrimps,Crustaceans,Mysidae,Animalia,Arthropoda,Malacostraca,,Mysidacea,SHRIMPS,MYSIDSX,7,7,Pre-2025,521
Orange-Banded Snapping Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,ORANBAN,7,7,Pre-2025,550
Petroglyph Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Antropoda,Crustacea,,,SHRIMPS,PTSHRMP,7,7,Pre-2025,157
Petroglyph Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,PETRSHR,,,Post-2025,
Philippine Mantis Shrimp,Shrimps,Crustaceans Mantis Shrimps ,Gonodactylidae,Animalia,Arthropoda,,,Stomatopoda,SHRIMPS,PHILMAN,7,7,Pre-2025,518
Rathbun's Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,RATHHIN,7,7,Pre-2025,565
Red Pencil Urchin Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,REDPENX,7,7,Pre-2025,549
Red Pond Shrimp,Shrimps,Crustaceans,Atyidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,REDPONX,7,7,Pre-2025,529
Sea Star Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,SEASTAX,7,7,Pre-2025,538
Shortnose Mantis Shrimp,Shrimps,Crustaceans Mantis Shrimps ,Lysiosquillidae,Animalia,Arthropoda,,,Stomatopoda,SHRIMPS,SHORMAN,7,7,Pre-2025,519
Spotted Cave Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,SPOTCAV,7,7,Pre-2025,547
Spotted Cleaner Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,SPOTCLE,7,7,Pre-2025,535
Squat Anemone Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,SQUAANE,7,7,Pre-2025,555
Starry Cleaner Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,STARCLE,7,7,Pre-2025,558
Starry Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,STARHIN,7,7,Pre-2025,561
Tiger Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,TIGESHR,7,7,Pre-2025,533
Two-Claw Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,TWOCLAX,7,7,Pre-2025,530
Undescribed Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,UNDEHIN,7,7,Pre-2025,564
Uniform Hinge-Beak Shrimp,Shrimps,Crustaceans,Alpheidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,UNIFHIN,7,7,Pre-2025,559
Urchin-Tail Mantis Shrimp,Shrimps,Crustaceans Mantis Shrimps ,Gonodactylidae,Animalia,Arthropoda,,,Stomatopoda,SHRIMPS,URCHTAI,7,7,Pre-2025,520
White-Stripe Cleaner Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,WHITSTR,7,7,Pre-2025,557
White-Stripe Urchin Shrimp,Shrimps,Crustaceans,Palaemonidae,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,WHITSTR,7,7,Pre-2025,543
,Shrimps,Crustaceans,,Animalia,Arthropoda,Malacostraca,,Decapoda,SHRIMPS,,,,Post-2025,
Pacific Portuguese Man-Of-War,Siphonophoras,Cnidarians,,,,,,,SIPHONO,PACIPOR,,,Post-2025,
,Siphonophoras,Cnidarians,,,,,,,SIPHONO,,0,7,Post-2025,
Blacktail Snapper,Snappers,Fish Flametail Snapper ,"Lutjanidae, Lethrinidae",Animalia,Chordata,,,,SNAPPER,BLCKSNP,7,7,Pre-2025,159
Bluestripe Snapper,Snappers,Fish,"Lutjanidae, Lethrinidae",Animalia,Chordata,,,,SNAPPER,BLSTSNP,7,7,Pre-2025,160
,Snappers,Fish,"Lutjanidae, Lethrinidae",Animalia,Chordata,,,,SNAPPER,,0,7,Post-2025,
Blue Octocoral ,Soft Corals,Cnidarians,,Animalia,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,SOFTCOR,BLUEOCT,7,7,Pre-2025,258
Dense Leather Coral,Soft Corals,Cnidarians,Alcyoniidae,Animalia,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,SOFTCOR,LETHRCR,7,7,Pre-2025,257
Snowflake Coral,Soft Corals,Cnidarians,Nephtheidae,Animalia,Cnidaria,Anthozoa,Octocorallia,Telestacea,SOFTCOR,SNWFLCR,7,7,Pre-2025,256
,Soft Corals,Cnidarians,,,,,,,SOFTCOR,,0,7,Post-2025,
Brick Soldierfish,Soldierfishes,Fish,Holocentridae,Animalia,Chordata,,,,SOLDIER,BRICKSQ,7,7,Post-2025,
,Soldierfishes,Fish,Holocentridae,Animalia,Chordata,,,,SOLDIER,,0,7,Pre-2025,161
Acquisitive Sponge,Sponges,,Dictyodendrillidae,Animalia,Porifera ,Demospongiae,,Dendroceratida,SPONGES,ACQUSPO,7,7,Pre-2025,208
Amorphous Cave Sponge,Sponges,,Callyspongiidae,Animalia,Porifera ,Demospongiae,,Haplosclerida,SPONGES,AMORCAV,7,7,Pre-2025,224
Black Cave Sponge ,Sponges,,,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,BLACCAV,7,7,Pre-2025,231
Black Reef Sponge,Sponges,,Dysideidae,Animalia,Porifera ,Demospongiae,,Dictyoceratida,SPONGES,BLACREE,7,7,Pre-2025,212
Blue Dysidea,Sponges,,Dysideidae,Animalia,Porifera ,Demospongiae,,Dendroceratida,SPONGES,BLUEDYS,7,7,Pre-2025,220
Blue Sigmadocia ,Sponges,,,Animalia,Porifera ,Demospongiae,,Haplosclerida,SPONGES,BLUESIG,7,7,Pre-2025,223
Blue Suberites ,Sponges,,,Animalia,Porifera ,Demospongiae,,Hadromerida,SPONGES,BLUESUB,7,7,Pre-2025,216
Fire Sponge,Sponges,,Tedaniidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,FIRESPO,7,7,Pre-2025,237
Gray Cacospongia ,Sponges,,,Animalia,Porifera ,Demospongiae,,Dictyoceratida,SPONGES,GRAYCAC,7,7,Pre-2025,213
Green Batzella,Sponges,,Chalinidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,GREEBAT,7,7,Pre-2025,235
Meandering Sponge,Sponges,,Thorectidae,Animalia,Porifera ,Demospongiae,,Hadromerida,SPONGES,MEANSPO,7,7,Pre-2025,214
Orange Stylinos ,Sponges,,,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,ORANSTY,7,7,Pre-2025,233
Orange Suberites ,Sponges,,,Animalia,Porifera ,Demospongiae,,Hadromerida,SPONGES,ORANSUB,7,7,Pre-2025,217
Paradoxical Sponge,Sponges,,Chalinidae,Animalia,Porifera ,Demospongiae,,Halichondrida,SPONGES,PARASPO,7,7,Pre-2025,221
Pink Leucetta,Sponges,,Leucettidae,Animalia,Porifera ,Calcarea,,Clathrinida,LEUCETD,PINKLEU,7,7,Pre-2025,206
Polyp-Bearing Sponge,Sponges,,Dictyoceratida,Animalia,Porifera ,Demospongiae,,Hadromerida,SPONGES,POLYBEA,7,7,Pre-2025,219
Red Boring Sponge ,Sponges,,,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,REDBORX,7,7,Pre-2025,227
Red Mycale,Sponges,,Mycalidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,REDMYCX,7,7,Pre-2025,232
Red Phorbas,Sponges,,Anchinoidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,REDPHOX,7,7,Pre-2025,226
Sandy Hippospongia,Sponges,,Spongiidae,Animalia,Porifera ,Demospongiae,,Dictyoceratida,SPONGES,SANDHIP,7,7,Pre-2025,211
Schmidt's Lissodendoryx,Sponges,,Lissodendoryxidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,SCHMLIS,7,7,Pre-2025,228
Staining Sponge,Sponges,,Chalinidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,STAISPO,7,7,Pre-2025,234
Tan Psammoclemma,Sponges,,Chalinidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,TANPSAX,7,7,Pre-2025,236
