Common Name,Grouping,Other Search Terms,Family,Kingdom,Phylum,Class,Sub-Class,Order,Group Abbre,Common Abbre,LENGTH,LENGTH,Date of Addition,Rank
Tubular Biemna,Sponges,,Biemnidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,TUBUBIE,7,7,Pre-2025,229
Vagabond Boring Sponge,Sponges,,Clionaidae,Animalia,Porifera ,Demospongiae,,Hadromerida,SPONGES,VAGABOR,7,7,Pre-2025,215
Vermilion Clathria,Sponges,,Microcionidae,Animalia,Porifera ,Demospongiae,,Poecilosclerida,SPONGES,VERMCLA,7,7,Pre-2025,230
Violet Callyspongia ,Sponges,,,Animalia,Porifera ,Demospongiae,,Haplosclerida,SPONGES,VIOLCAL,7,7,Pre-2025,222
Wavy Cave Sponge,Sponges,,Dictyoceratida,Animalia,Porifera ,Demospongiae,,Lithistida ,SPONGES,WAVYCAV,7,7,Pre-2025,225
White Leucetta,Sponges,,Leucettidae,Animalia,Porifera ,Calcarea,,Clathrinida,LEUCETD,WHITLEU,7,7,Pre-2025,207
Yellow Axinyssa,Sponges,,Halichondriidae,Animalia,Porifera ,Demospongiae,,Halichondrida,SPONGES,YELLAXI,7,7,Pre-2025,218
Yellow Dactylospongia,Sponges,,Thorectidae,Animalia,Porifera ,Demospongiae,,Dictyoceratida,SPONGES,YELLDAC,7,7,Pre-2025,209
Yellow Hyrtios,Sponges,,Thorectidae,Animalia,Porifera ,Demospongiae,,Dictyoceratida,SPONGES,YELLHYR,7,7,Pre-2025,210
,Sponges,,,,,,,,SPONGES,,0,7,Post-2025,
Bigfin Squid,Squids,,Ommastrephidae,Animalia,Mollusca,Cephalopoda,,Teuthoidea,SQUIDSX,BIGFSQU,7,7,Pre-2025,507
Hawaiian Bobtail Squid,Squids,,Sepiolidae,Animalia,Mollusca,Cephalopoda,,Sepioidea,SQUIDSX,HAWABOB,7,7,Pre-2025,506
Oval Squid,Squids,,Loliginidae,Animalia,Mollusca,Cephalopoda,,Sepioidea,SQUIDSX,OVALSQU,,,Post-2025,
,Squids,,,,,,,,SQUIDSX,,0,7,Post-2025,
Spotfin Squirrelfish,Squirrelfishes,Fish,Holocentridae,Animalia,Chordata,,,,SQUIREL,SPOTFSQ,7,7,Post-2025,
,Squirrelfishes,Fish,Holocentridae,Animalia,Chordata,,,,SQUIREL,,0,7,Pre-2025,161
Antler Coral,Stony Corals,Cnidarians,Acroporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,ANTLCOR,7,7,Pre-2025,133
Bewick Coral,Stony Corals,Cnidarians,Pocilloporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,BEWICOR,7,7,Pre-2025,76
Blue Rice Coral,Stony Corals,Cnidarians Hawaiian Blue Coral ,Acroporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,BLUERIC,7,7,Pre-2025,1
Cauliflower Coral,Stony Corals,Cnidarians Pocillopora Meandrina,Pocilloporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,CAULCOR,7,7,Pre-2025,134
Corrugated Coral,Stony Corals,Cnidarians,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,CORRCOR,7,7,Pre-2025,4
Evermann's Coral,Stony Corals,Cnidarians Evermanni ,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,EVERCOR,7,7,Pre-2025,139
Finger Coral,Stony Corals,Cnidarians,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,FINGCOR,7,7,Pre-2025,140
Lace Coral,Stony Corals,Cnidarians Pocillopora Damicornis,Stylasteridae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,LACECOR,7,7,Pre-2025,135
Lobe Coral,Stony Corals,Cnidarians,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,LOBECOR,7,7,Pre-2025,141
Ocellated Coral,Stony Corals,Cnidarians,Acroporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,OCELCOR,7,7,Pre-2025,77
Orange Cup Coral,Stony Corals,Cnidarians,Dendrophylliidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,ORANCUP,7,7,Pre-2025,55
Oval Cup Coral,Stony Corals,Cnidarians,Dendrophylliidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,OVALCUP,7,7,Pre-2025,56
Oval Mushroom Coral,Stony Corals,Cnidarians,Fungiidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,OVALMUS,7,7,Pre-2025,86
Pitted Coral,Stony Corals,Cnidarians,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,PITTCOR,7,7,Post-2025,
Plate-and-Knob Coral,Stony Corals,Cnidarians,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,PLATAND,7,7,Pre-2025,142
Porkchop Coral,Stony Corals,Cnidarians Duerden's Coral Flat Lobe Coral ,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,PORKCOR,7,7,Pre-2025,5
Rice Coral,Stony Corals,Cnidarians,Acroporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,RICECOR,7,7,Pre-2025,2
Spreading Rice Coral,Stony Corals,Cnidarians Sandpaper Coral ,Acroporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,SPRERIC,7,7,Pre-2025,3
Swelling Coral,Stony Corals,Cnidarians,Poritidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,SWELCOR,7,7,Pre-2025,6
Transverse Coral,Stony Corals,Cnidarians,Pocilloporidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,TRANCOR,7,7,Pre-2025,78
Verrill's Cup Coral,Stony Corals,Cnidarians,Dendrophylliidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Scleractinia,STONCOR,VERRCUP,7,7,Pre-2025,57
,Stony Corals,Cnidarians,,,,,,,STONCOR,,,,Post-2025,
Achilles Tang,Surgeonfishes,Fish Tangs,Acanthuridae,Animalia,Chordata,,,,SURGUNI,ACHILES,7,7,Pre-2025,162
Blueline Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,BLUELNE,7,7,Pre-2025,163
Bluespine Unicornfish,Surgeonfishes,Fish Unicornfishes,Acanthuridae,Animalia,Chordata,,,,SURGUNI,BLUESPN,7,7,Pre-2025,164
Brown Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,BROWNSR,7,7,Pre-2025,165
Convict Tang,Surgeonfishes,Fish Tangs,Acanthuridae,Animalia,Chordata,,,,SURGUNI,CONVICT,7,7,Pre-2025,166
Eyestripe Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,EYESTRP,7,7,Pre-2025,167
Goldrim Tang,Surgeonfishes,Fish Whitecheek Surgeonfish Tang,,Animalia,Chordata,,,,SURGUNI,GOLDRIM,7,7,Pre-2025,168
Goldring Surgeonfish,Surgeonfishes,Fish Goldring Bristletooth,Acanthuridae,Animalia,Chordata,,,,SURGUNI,GLDRING,7,7,Pre-2025,169
Orangeband Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,OBANDSR,7,7,Pre-2025,170
Orangespine Unicornfish,Surgeonfishes,Fish Unicornfishes,Acanthuridae,Animalia,Chordata,,,,SURGUNI,OJSPINE,7,7,Pre-2025,171
Paletail Unicornfish,Surgeonfishes,Fish Spotted Unicornfishes,,Animalia,Chordata,,,,SURGUNI,PALEUNI,7,7,Pre-2025,172
Ringtail Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,RNGTAIL,7,7,Pre-2025,173
Sailfin Tang,Surgeonfishes,Fish Tangs,Acanthuridae,Animalia,Chordata,,,,SURGUNI,SAILFIN,7,7,Pre-2025,174
Sleek Unicornfish,Surgeonfishes,Fish Unicornfishes,Acanthuridae,Animalia,Chordata,,,,SURGUNI,SLEEKFI,7,7,Post-2025,
Tompson's Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,THOMPSR,7,7,Pre-2025,175
Whitebar Suregonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,WHIBRSR,7,7,Post-2025,
Whitespotted Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,WHITESR,7,7,Pre-2025,176
Yellow Tang,Surgeonfishes,Fish Tangs,Acanthuridae,Animalia,Chordata,,,,SURGUNI,YELLOWT,7,7,Pre-2025,177
Yellowfin Surgeonfish,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,YELOWSR,7,7,Pre-2025,178
,Surgeonfishes,Fish,Acanthuridae,Animalia,Chordata,,,,SURGUNI,,0,7,Post-2025,
Pacific Threadfin,Threadfins,Fish,"Mugilidae, Polynemidae",Animalia,Chordata,,,,TREADFN,PACTHRD,7,7,Pre-2025,120
,Threadfins,Fish,"Mugilidae, Polynemidae",Animalia,Chordata,,,,TREADFN,,0,7,Post-2025,
,Tilefishes,Fish,Malacanthidae,Animalia,Chordata,,,,TILFISH,,0,7,Pre-2025,179
Black Triggerfish,Triggerfishes,Fish Humuhumu eleele Black Durgon,Balistidae,Animalia,Chordata,,,,TRIGGER,BLKTRIG,7,7,Pre-2025,180
Lagoon Triggerfish,Triggerfishes,Fish Humuhumu,Balistidae,Animalia,Chordata,,,,TRIGGER,LAGTRIG,7,7,Pre-2025,181
Lei Triggerfish,Triggerfishes,Fish Whiteline Triggerfish Humuhumu Lei,Balistidae,Animalia,Chordata,,,,TRIGGER,LEITRIG,7,7,Pre-2025,184
Pinktail Triggerfish,Triggerfishes,Fish Humuhumu hiu kole Pinktail Durgon,Balistidae,Animalia,Chordata,,,,TRIGGER,PNKTRIG,7,7,Pre-2025,182
Reef Triggerfish,Triggerfishes,Fish Picasso Triggerfish Humuhumunukunukupuaa,Balistidae,Animalia,Chordata,,,,TRIGGER,REFTRIG,7,7,Post-2025,
Wedgetail Triggerfish,Triggerfishes,Fish Humuhumu,Balistidae,Animalia,Chordata,,,,TRIGGER,WDGTRIG,7,7,Pre-2025,183
,Triggerfishes,Fish,Balistidae,Animalia,Chordata,,,,TRIGGER,,0,7,Post-2025,
Areolated Xanthid Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,AREOXAN,7,7,Pre-2025,639
Bearded Crab,True Crabs,Crustaceans,Majidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,BEARCRA,7,7,Pre-2025,636
Blue-Eyed Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,BLUEEYE,7,7,Pre-2025,655
Board-Fronted Crab,True Crabs,Crustaceans,Pilumnidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,BOARFRO,7,7,Pre-2025,644
Brown Guard Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,BROWGUA,7,7,Pre-2025,645
Button Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,BUTTCRA,7,7,Pre-2025,657
Common Box Crab,True Crabs,Crustaceans,Calappidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,COMMBOX,7,7,Pre-2025,609
Common Guard Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,COMMGUA,7,7,Pre-2025,648
Convex Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,CONVCRA,7,7,Pre-2025,629
Coral Chamber Crab,True Crabs,Crustaceans,Trapezidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,CORACHA,7,7,Pre-2025,660
Coral Gall Crab,True Crabs,Crustaceans,Cryptochiridae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,CORAGAL,7,7,Pre-2025,659
Corrugated Liomera,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,CORRLIO,7,7,Pre-2025,634
Flat Elbow Crab,True Crabs,Crustaceans,Parthenopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,FLATELB,7,7,Pre-2025,614
Flat Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,FLATROC,7,7,Pre-2025,654
Giant Elbow Crab,True Crabs,Crustaceans,Parthenopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,GIANELB,7,7,Pre-2025,616
Hairy Elbow Crab,True Crabs,Crustaceans,Parthenopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,HAIRELB,7,7,Pre-2025,618
Hairy Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,HAIRSWI,7,7,Pre-2025,625
Hawaiian Blood-Spotted Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,HAWABLO,7,7,Pre-2025,626
Hawaiian Pom-Pom Crab,True Crabs,Crustaceans,Dynomenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,HAWAPOM,7,7,Pre-2025,637
Hawaiian Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,HAWASWI,7,7,Pre-2025,622
Hilo Collector Crab,True Crabs,Crustaceans,Trapeziidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,HILOCOL,7,7,Pre-2025,612
King Kong Elbow Crab,True Crabs,Crustaceans,Parthenopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,KINGKON,7,7,Pre-2025,615
Knotted Liomera,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,KNOTLIO,7,7,Pre-2025,635
Kona Crab,True Crabs,Crustaceans,Raninidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,KONACRA,7,7,Pre-2025,606
Long-Eyed Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,LONGEYE,7,7,Pre-2025,624
Lumpy Box Crab,True Crabs,Crustaceans,Calappidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,LUMPBOX,7,7,Pre-2025,608
Nippon Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,NIPPSWI,7,7,Pre-2025,627
Pallid Ghost Crab,True Crabs,Crustaceans,Ocypodidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,PALLGHO,7,7,Pre-2025,658
Pleated Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,PLEAROC,7,7,Pre-2025,652
Pretty Liomera,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,PRETLIO,7,7,Pre-2025,632
Rainbow Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,RAINSWI,7,7,Pre-2025,620
Red Liomera,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,REDLIOX,7,7,Pre-2025,633
Red Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,REDSWIX,7,7,Pre-2025,621
Red-Eyed Xanthid Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,REDEYEX,7,7,Pre-2025,641
Red-Spotted Guard Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,REDSPOX,7,7,Pre-2025,649
Rusty Guard Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,RUSTGUA,7,7,Pre-2025,646
Scaly Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SCALROC,7,7,Pre-2025,656
Sea Cucumber Crab,True Crabs,Crustaceans,Majidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SEACUCX,7,7,Pre-2025,623
Sea Urchin Crab,True Crabs,Crustaceans,Dorippidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SEAURCX,7,7,Pre-2025,613
Seven-Eleven Crab,True Crabs,Crustaceans,Carpiliidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SEVEELE,7,7,Pre-2025,628
Shaggy Sponge Crab,True Crabs,Crustaceans,Dromiidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SHAGSPO,7,7,Pre-2025,605
Showy Xanthid Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SHOWXAN,7,7,Pre-2025,643
Simple Collector Crab,True Crabs,Crustaceans,Trapeziidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SIMPCOL,7,7,Pre-2025,611
Sleepy Sponge Crab,True Crabs,Crustaceans,Dromiidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SLEESPO,7,7,Pre-2025,604
Smooth Box Crab,True Crabs,Crustaceans,Calappidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SMOOBOX,7,7,Pre-2025,607
Splendid Pebble Crab,True Crabs,Crustaceans,Leucosiidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SPLEPEB,7,7,Pre-2025,630
Square-Shelled Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,SQUASHE,7,7,Pre-2025,651
Strawberry Crab,True Crabs,Crustaceans,Pilumnidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,STRACRA,7,7,Pre-2025,638
Teddy-Bear Crab,True Crabs,Crustaceans,Dynomenidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,TEDDBEA,7,7,Pre-2025,642
Thin-Shelled Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,THINSHE,7,7,Pre-2025,650
Thorny Elbow Crab,True Crabs,Crustaceans,Parthenopidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,THORELB,7,7,Pre-2025,617
Tidepool Pebble Crab,True Crabs,Crustaceans,Leucosiidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,TIDEPEB,7,7,Pre-2025,631
Tidepool Rock Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,TIDEROC,7,7,Pre-2025,653
Violet-Eyed Swimming Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,VIOLEYE,7,7,Pre-2025,619
Warty Xanthid Crab,True Crabs,Crustaceans,Xanthidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,WARTXAN,7,7,Pre-2025,640
Wingless Box Crab,True Crabs,Crustaceans,Calappidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,WINGBOX,7,7,Pre-2025,610
Yellow-Spotted Guard Crab,True Crabs,Crustaceans,Portunidae,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,YELLSPO,7,7,Pre-2025,647
,True Crabs,Crustaceans,,Animalia,Arthropoda,Malacostraca,,Decapoda,TRUECRA,,,,Post-2025,
Pacific Trumpetfish,Trumpetfishes,Fish,,Animalia,Chordata,,,,TRUMPTS,PACTRMP,7,7,Pre-2025,186
Trumpetfish,Trumpetfishes,Fish,,,,,,,TRUMPTS,TRUMPTS,7,7,Post-2025,
,Trumpetfishes,Fish,"Aulostomidae, Fistulariidae",Animalia,Chordata,,,,TRUMPTS,,0,7,Post-2025,
Day Tube Anemone ,Tube Anemones,Cnidarians,,Animalia,Cnidaria,Anthozoa,Hexacorallia,Ceriantharia,TUBEANE,DAYTUBX,7,7,Pre-2025,272
Ghost Tube Anemone ,Tube Anemones,Cnidarians,,Animalia,Cnidaria,Anthozoa,Hexacorallia,Ceriantharia,ACONTIF,GHOSTAN,7,7,Pre-2025,271
Night Tube Anemone ,Tube Anemones,Cnidarians,,Animalia,Cnidaria,Anthozoa,Hexacorallia,Ceriantharia,TUBEANE,NIGHTUB,7,7,Pre-2025,270
,Tube Anemones,Cnidarians,,,,,,,TUBEANE,,0,7,Post-2025,
Black Sea Squirt,Tunicates,Squirts,Pyuridae,Animalia,Chordata,,,,TUNICAT,BLACSEA,7,7,Pre-2025,719
Chained Salps,Tunicates,,Salpidae,Animalia,Chordata,,,,TUNICAT,CHAISAL,7,7,Pre-2025,721
Cratered Aplidium,Tunicates,,Polyclinidae,Animalia,Chordata,,,,TUNICAT,CRATAPL,7,7,Pre-2025,711
Gold Ring Aplidium ,Tunicates,,,Animalia,Chordata,,,,TUNICAT,GOLDRIN,7,7,Pre-2025,712
Gray Tunicate,Tunicates,,Holozoidae,Animalia,Chordata,,,,TUNICAT,GRAYTUN,7,7,Pre-2025,714
Herdman's Sea Squirt,Tunicates,Squirts,Pyuridae,Animalia,Chordata,,,,TUNICAT,HERDSEA,7,7,Pre-2025,718
Ivory Tunicate,Tunicates,,Didemnidae,Animalia,Chordata,,,,TUNICAT,IVORTUN,7,7,Pre-2025,713
Ladder Tunicates,Tunicates,,Didemnidae,Animalia,Chordata,,,,TUNICAT,LADDTUN,7,7,Pre-2025,717
Orange-Red Didemnd,Tunicates,,Didemnidae,Animalia,Chordata,,,,TUNICAT,ORANRED,7,7,Pre-2025,715
Prickly Pyrosome ,Tunicates,,,Animalia,Chordata,,,,TUNICAT,PRICPYR,7,7,Pre-2025,722
White Didemnd,Tunicates,,Didemnidae,Animalia,Chordata,,,,TUNICAT,WHITDID,7,7,Pre-2025,716
Yellow-Green Sea Squirt,Tunicates,Squirts,Didemnidae,Animalia,Chordata,,,,TUNICAT,YELLGRE,7,7,Pre-2025,720
,Tunicates,,,,,,,,TUNICAT,,0,7,Post-2025,
Common Wire Coral,Wire Corals,Cnidarians,Antipathidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Antipatharia,WIRECOR,COMMWIR,7,7,Pre-2025,275
Red Wire Coral,Wire Corals,Cnidarians,Antipathidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Antipatharia,WIRECOR,REDWIRX,7,7,Pre-2025,276
,Wire Corals,Cnidarians,,,,,,,WIRECOR,,0,7,Post-2025,
Belted Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,BELTWRS,7,7,Pre-2025,187
Bird Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,BIRDWRS,7,7,Pre-2025,188
Blackstripe Coris,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,BLCKCOR,7,7,Pre-2025,204
Bronzespot Razor Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,BRNZWRS,7,7,Pre-2025,189
Christmas Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,XMASWRS,7,7,Pre-2025,190
Cigar Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,CIGRWRS,7,7,Pre-2025,191
Elegant Coris,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,ELEGCOR,7,7,Pre-2025,192
Fivestripe Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,FIVEWRS,7,7,Pre-2025,193
Hawaiian Cleaner Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,CLENWRS,7,7,Pre-2025,194
Hawaiian Knifefish,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,HAKNIFE,7,7,Pre-2025,195
Old Woman Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,OWMMWRS,7,7,Pre-2025,196
Ornate Coris,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,ORNTCOR,7,7,Pre-2025,197
Pearl Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,PERLWRS,7,7,Pre-2025,198
Psychedelic Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,PSYCWRS,7,7,Pre-2025,199
Rockmover Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,RCKMWRS,7,7,Pre-2025,200
Saddle Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,SDLEWRS,7,7,Pre-2025,201
Surge Wrasse,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,SRGEWRS,7,7,Pre-2025,202
Yellowtail Coris,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,YELWCOR,7,7,Pre-2025,203
,Wrasses,Fish,Labridae,Animalia,Chordata,,,,WRASSES,,0,7,Post-2025,
Blue-Gray Zoanthid,Zoanthids,Cnidarians,Zoanthidae,Animalia,Cnidaria,Anthozoa,Hexacorallia,Zoanthinaria,ZOANTHI,BLUEGRA,7,7,Pre-2025,269
,Zoanthids,Cnidarians,,Animalia,Cnidaria,Anthozoa,Hexacorallia,Zoanthinaria,ZOANTHI,,,,Post-2025,